filepath,sensitivity,ppv,fmeasure
ibt-0.5-obt-6-hyb-0.9.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-6-hyb-1.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-7-hyb-0.8.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-7-hyb-0.9.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-7-hyb-1.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-8-hyb-0.7.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-8-hyb-0.8.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-8-hyb-0.9.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-8-hyb-1.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-9-hyb-0.6.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-9-hyb-0.7.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-9-hyb-0.8.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-9-hyb-0.9.fa,0.289855072,0.333333333,0.310077519
ibt-0.5-obt-10-hyb-0.9.fa,0.289855072,0.322580645,0.305343511
ibt-0.5-obt-10-hyb-1.fa,0.289855072,0.322580645,0.305343511
ibt-0.5-obt-9-hyb-1.fa,0.289855072,0.322580645,0.305343511
ibt-0.5-obt-5-hyb-0.06.fa,0.202898551,0.482758621,0.285714286
ibt-0.5-obt-5-hyb-0.08.fa,0.202898551,0.466666667,0.282828283
ibt-0.5-obt-5-hyb-0.1.fa,0.202898551,0.466666667,0.282828283
ibt-0.5-obt-5-hyb-0.04.fa,0.202898551,0.451612903,0.28
ibt-0.5-obt-5-hyb-0.02.fa,0.202898551,0.424242424,0.274509804
ibt-0.5-obt-5-hyb-0.fa,0.202898551,0.411764706,0.27184466
ibt-0.5-obt-6-hyb-0.02.fa,0.202898551,0.378378378,0.264150943
ibt-0.5-obt-6-hyb-0.06.fa,0.202898551,0.368421053,0.261682243
ibt-0.5-obt-6-hyb-0.08.fa,0.202898551,0.368421053,0.261682243
ibt-0.5-obt-6-hyb-0.04.fa,0.202898551,0.358974359,0.259259259
ibt-0.5-obt-6-hyb-0.fa,0.173913043,0.324324324,0.226415094
ibt-0.5-obt-7-hyb-0.02.fa,0.173913043,0.307692308,0.222222222
ibt-0.5-obt-7-hyb-0.04.fa,0.173913043,0.307692308,0.222222222
ibt-0.5-obt-7-hyb-0.fa,0.173913043,0.307692308,0.222222222
ibt-0.5-obt-7-hyb-0.06.fa,0.173913043,0.3,0.220183486
ibt-0.5-obt-7-hyb-0.08.fa,0.173913043,0.3,0.220183486
ibt-0.5-obt-10-hyb-0.02.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-10-hyb-0.04.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-10-hyb-0.06.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-10-hyb-0.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-8-hyb-0.02.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-8-hyb-0.04.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-8-hyb-0.06.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-8-hyb-0.08.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-8-hyb-0.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-9-hyb-0.02.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-9-hyb-0.04.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-9-hyb-0.06.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-9-hyb-0.08.fa,0.15942029,0.282051282,0.203703704
ibt-0.5-obt-9-hyb-0.fa,0.15942029,0.282051282,0.203703704
