filepath,sensitivity,ppv,fmeasure
ibt-1-obt-9-hyb-0.8.fa,0.209302326,0.166666667,0.18556701
ibt-2-obt-10-hyb-0.7.fa,0.209302326,0.166666667,0.18556701
ibt-2-obt-7-hyb-1.fa,0.209302326,0.166666667,0.18556701
ibt-2-obt-8-hyb-0.8.fa,0.209302326,0.166666667,0.18556701
ibt-2-obt-8-hyb-0.9.fa,0.209302326,0.166666667,0.18556701
ibt-2-obt-9-hyb-0.8.fa,0.209302326,0.166666667,0.18556701
ibt-3-obt-10-hyb-0.7.fa,0.209302326,0.166666667,0.18556701
ibt-3-obt-7-hyb-1.fa,0.209302326,0.166666667,0.18556701
ibt-3-obt-8-hyb-0.8.fa,0.209302326,0.166666667,0.18556701
ibt-3-obt-8-hyb-0.9.fa,0.209302326,0.166666667,0.18556701
ibt-3-obt-9-hyb-0.8.fa,0.209302326,0.166666667,0.18556701
ibt-0.5-obt-10-hyb-0.8.fa,0.209302326,0.163636364,0.183673469
ibt-0.5-obt-8-hyb-1.fa,0.209302326,0.163636364,0.183673469
ibt-0.5-obt-9-hyb-0.9.fa,0.209302326,0.163636364,0.183673469
ibt-1-obt-10-hyb-0.8.fa,0.209302326,0.163636364,0.183673469
ibt-1-obt-8-hyb-1.fa,0.209302326,0.163636364,0.183673469
ibt-1-obt-9-hyb-0.9.fa,0.209302326,0.163636364,0.183673469
ibt-2-obt-10-hyb-0.8.fa,0.209302326,0.163636364,0.183673469
ibt-2-obt-8-hyb-1.fa,0.209302326,0.163636364,0.183673469
ibt-2-obt-9-hyb-0.9.fa,0.209302326,0.163636364,0.183673469
ibt-3-obt-10-hyb-0.8.fa,0.209302326,0.163636364,0.183673469
ibt-3-obt-8-hyb-1.fa,0.209302326,0.163636364,0.183673469
ibt-3-obt-9-hyb-0.9.fa,0.209302326,0.163636364,0.183673469
ibt-0.5-obt-10-hyb-0.9.fa,0.209302326,0.160714286,0.181818182
ibt-0.5-obt-10-hyb-1.fa,0.209302326,0.160714286,0.181818182
ibt-0.5-obt-9-hyb-1.fa,0.209302326,0.160714286,0.181818182
ibt-1-obt-10-hyb-0.9.fa,0.209302326,0.160714286,0.181818182
ibt-1-obt-10-hyb-1.fa,0.209302326,0.160714286,0.181818182
ibt-1-obt-9-hyb-1.fa,0.209302326,0.160714286,0.181818182
ibt-2-obt-10-hyb-0.9.fa,0.209302326,0.160714286,0.181818182
ibt-2-obt-10-hyb-1.fa,0.209302326,0.160714286,0.181818182
ibt-2-obt-9-hyb-1.fa,0.209302326,0.160714286,0.181818182
ibt-3-obt-10-hyb-0.9.fa,0.209302326,0.160714286,0.181818182
ibt-3-obt-10-hyb-1.fa,0.209302326,0.160714286,0.181818182
ibt-3-obt-9-hyb-1.fa,0.209302326,0.160714286,0.181818182
